"Institution","Term","Session","Course ID","Subject","Catalog#","Section","Component","Class Stat","Class Title","Class#","Total Enrollment"
"QNS01","1109","1","012381","MUSIC"," 366","01","LEC","Active","SEM TCHG MUSIC:SEYS","42652","7"
"QNS01","1119","1","012381","MUSIC"," 366","01","LEC","Active","SEM TCHG MUSIC:SEYS","5268","10"
"QNS01","1082","1","012384","MUSIC"," 369","01","LEC","Active","STD TCHG MUSIC","34324","7"
"QNS01","1092","1","012384","MUSIC"," 369","01","LEC","Active","STD TCHG MUSIC","35835","7"
"QNS01","1102","1","012384","MUSIC"," 369","01","LEC","Active","STD TCHG MUSIC","32516","13"
"QNS01","1112","1","012384","MUSIC"," 369","1","LEC","Active","STD TCHG MUSIC","3531","8"
"QNS01","1082","1","012385","MUSIC"," 370","01","LEC","Active","CONDUCTING 2","34325","12"
"QNS01","1092","1","012385","MUSIC"," 370","01","LEC","Active","CONDUCTING 2","35836","15"
"QNS01","1102","1","012385","MUSIC"," 370","01","LEC","Active","CONDUCTING 2","32517","10"
"QNS01","1112","1","012385","MUSIC"," 370","1","LEC","Active","CONDUCTING 2","3536","15"
"QNS01","1089","1","012386","MUSIC"," 371","01","LEC","Active","INTENS SIGHT SING 1","37126","11"
"QNS01","1099","1","012386","MUSIC"," 371","01","LEC","Cancelled","INTENS SIGHT SING 1","38488","0"
"QNS01","1099","1","012386","MUSIC"," 371","02","LEC","Active","INTENS SIGHT SING 1","38489","8"
"QNS01","1109","1","012386","MUSIC"," 371","01","LEC","Active","INTENS SIGHT SING 1","42653","10"
"QNS01","1119","1","012386","MUSIC"," 371","01","LEC","Active","INTENS SIGHT SING 1","5455","7"
"QNS01","1092","1","012387","MUSIC"," 372","01","LEC","Active","INTENS SIGHT SING 2","35837","10"
"QNS01","1102","1","012387","MUSIC"," 372","01","LEC","Active","INTENS SIGHT SING 2","32518","9"
"QNS01","1112","1","012387","MUSIC"," 372","1","LEC","Active","INTENS SIGHT SING 2","3538","9"
"QNS01","1082","1","012388","MUSIC"," 373","01","LEC","Active","HARM/CPPT/KB 5","34326","3"
"QNS01","1082","1","012388","MUSIC"," 373","02","LEC","Active","HARM/CPPT/KB 5","34327","10"
"QNS01","1089","1","012388","MUSIC"," 373","01","LEC","Active","HARM/CPPT/KB 5","37127","11"
"QNS01","1089","1","012388","MUSIC"," 373","02","LEC","Active","HARM/CPPT/KB 5","37128","12"
"QNS01","1092","1","012388","MUSIC"," 373","01","LEC","Active","HARM/CPPT/KB 5","35838","14"
"QNS01","1092","1","012388","MUSIC"," 373","02","LEC","Cancelled","HARM/CPPT/KB 5","35839","0"
"QNS01","1099","1","012388","MUSIC"," 373","01","LEC","Cancelled","HARM/CPPT/KB 5","38490","0"
"QNS01","1099","1","012388","MUSIC"," 373","02","LEC","Cancelled","HARM/CPPT/KB 5","38491","0"
"QNS01","1099","1","012388","MUSIC"," 373","03","LEC","Cancelled","HARM/CPPT/KB 5","38492","0"
"QNS01","1099","1","012388","MUSIC"," 373","04","LEC","Active","HARM/CPPT/KB 5","38493","17"
"QNS01","1102","1","012388","MUSIC"," 373","01","LEC","Cancelled","HARM/CPPT/KB 5","32519","0"
"QNS01","1102","1","012388","MUSIC"," 373","02","LEC","Active","HARM/CPPT/KB 5","32520","15"
"QNS01","1109","1","012388","MUSIC"," 373","01","LEC","Active","HARM/CPPT/KB 5","42654","17"
"QNS01","1109","1","012388","MUSIC"," 373","02","LEC","Active","HARM/CPPT/KB 5","42655","7"
"QNS01","1112","1","012388","MUSIC"," 373","1","LEC","Active","HARM/CPPT/KB 5","3542","17"
"QNS01","1112","1","012388","MUSIC"," 373","2","LEC","Active","HARM/CPPT/KB 5","7529","13"
"QNS01","1119","1","012388","MUSIC"," 373","01","LEC","Active","HARM/CPPT/KB 5","5466","10"
"QNS01","1119","1","012388","MUSIC"," 373","02","LEC","Active","HARM/CPPT/KB 5","5468","10"
"QNS01","1082","1","012389","MUSIC"," 374","01","LEC","Active","20 C TECHNIQUES 1","34328","21"
"QNS01","1089","1","012389","MUSIC"," 374","01","LEC","Active","20 C TECHNIQUES 1","37129","14"
"QNS01","1092","1","012389","MUSIC"," 374","01","LEC","Active","20 C TECHNIQUES 1","35840","21"
"QNS01","1099","1","012389","MUSIC"," 374","01","LEC","Active","20 C TECHNIQUES 1","38494","15"
"QNS01","1102","1","012389","MUSIC"," 374","01","LEC","Active","20 C TECHNIQUES 1","32521","13"
"QNS01","1109","1","012389","MUSIC"," 374","01","LEC","Active","20 C TECHNIQUES 1","42656","18"
"QNS01","1112","1","012389","MUSIC"," 374","1","LEC","Active","20 C TECHNIQUES 1","3545","18"
"QNS01","1119","1","012389","MUSIC"," 374","01","LEC","Active","20 C TECHNIQUES 1","5458","26"
"QNS01","1082","1","012392","MUSIC"," 377","01","LEC","Active","ANALYSIS 2","34329","24"
"QNS01","1089","1","012392","MUSIC"," 377","01","LEC","Active","ANALYSIS 2","37130","15"
"QNS01","1092","1","012392","MUSIC"," 377","01","LEC","Active","ANALYSIS 2","35841","16"
"QNS01","1099","1","012392","MUSIC"," 377","01","LEC","Active","ANALYSIS 2","38495","14"
"QNS01","1102","1","012392","MUSIC"," 377","01","LEC","Active","ANALYSIS 2","32522","17"
"QNS01","1109","1","012392","MUSIC"," 377","01","LEC","Active","ANALYSIS 2","42657","16"
"QNS01","1112","1","012392","MUSIC"," 377","1","LEC","Active","ANALYSIS 2","3547","18"
"QNS01","1119","1","012392","MUSIC"," 377","01","LEC","Active","ANALYSIS 2","5471","18"
"QNS01","1119","1","012392","MUSIC"," 377","02","LEC","Active","ANALYSIS 2","5472","12"
"QNS01","1082","1","012393","MUSIC"," 378","01","LEC","Cancelled","COMPOSITION 1","34330","0"
"QNS01","1089","1","012393","MUSIC"," 378","01","LEC","Cancelled","COMPOSITION 1","37131","0"
"QNS01","1089","1","012393","MUSIC"," 378","02","LEC","Active","COMPOSITION 1","37132","13"
"QNS01","1092","1","012393","MUSIC"," 378","01","LEC","Active","COMPOSITION 1","35842","14"
"QNS01","1099","1","012393","MUSIC"," 378","01","LEC","Active","COMPOSITION 1","38496","19"
"QNS01","1102","1","012393","MUSIC"," 378","01","LEC","Active","COMPOSITION 1","32523","6"
"QNS01","1109","1","012393","MUSIC"," 378","01","LEC","Active","COMPOSITION 1","42658","12"
"QNS01","1112","1","012393","MUSIC"," 378","1","LEC","Active","COMPOSITION 1","3550","3"
"QNS01","1116","6W2","012393","MUSIC"," 378","01","LEC","Active","COMPOSITION 1","2606","1"
"QNS01","1119","1","012393","MUSIC"," 378","01","LEC","Active","COMPOSITION 1","5452","9"
"QNS01","1082","1","012407","MUSIC"," 451","01","LEC","Active","PRIVATE LESSONS 7","34340","0"
"QNS01","1089","1","012407","MUSIC"," 451","01","LEC","Active","PRIVATE LESSONS 7","37142","7"
"QNS01","1092","1","012407","MUSIC"," 451","01","LEC","Active","PRIVATE LESSONS 7","35865","3"
"QNS01","1099","1","012407","MUSIC"," 451","01","LEC","Active","PRIVATE LESSONS 7","38512","6"
"QNS01","1102","1","012407","MUSIC"," 451","01","LEC","Cancelled","PRIVATE LESSONS 7","32525","0"
"QNS01","1109","1","012407","MUSIC"," 451","01","LEC","Active","PRIVATE LESSONS 7","42682","10"
"QNS01","1112","1","012407","MUSIC"," 451","1","LEC","Active","PRIVATE LESSONS 7","3553","0"
"QNS01","1112","1","012407","MUSIC"," 451","2","LEC","Active","PRIVATE LESSONS 7","7883","1"
"QNS01","1112","1","012407","MUSIC"," 451","3","LEC","Active","PRIVATE LESSONS 7","8008","1"
"QNS01","1112","1","012407","MUSIC"," 451","4","LEC","Active","PRIVATE LESSONS 7","8036","1"
"QNS01","1112","1","012407","MUSIC"," 451","5","LEC","Active","PRIVATE LESSONS 7","8160","1"
"QNS01","1119","1","012407","MUSIC"," 451","01","LEC","Active","PRIVATE LESSONS 7","6046","2"
"QNS01","1119","1","012407","MUSIC"," 451","02","LEC","Active","PRIVATE LESSONS 7","6047","1"
"QNS01","1119","1","012407","MUSIC"," 451","03","LEC","Active","PRIVATE LESSONS 7","6048","0"
"QNS01","1119","1","012407","MUSIC"," 451","04","LEC","Active","PRIVATE LESSONS 7","6049","0"
"QNS01","1119","1","012407","MUSIC"," 451","05","LEC","Active","PRIVATE LESSONS 7","6050","1"
"QNS01","1119","1","012407","MUSIC"," 451","06","LEC","Active","PRIVATE LESSONS 7","6054","1"
"QNS01","1119","1","012407","MUSIC"," 451","07","LEC","Active","PRIVATE LESSONS 7","6055","0"
"QNS01","1119","1","012407","MUSIC"," 451","08","LEC","Active","PRIVATE LESSONS 7","6056","1"
"QNS01","1119","1","012407","MUSIC"," 451","09","LEC","Active","PRIVATE LESSONS 7","6057","2"
"QNS01","1119","1","012407","MUSIC"," 451","10","LEC","Active","PRIVATE LESSONS 7","6058","2"
"QNS01","1119","1","012407","MUSIC"," 451","11","LEC","Active","PRIVATE LESSONS 7","6071","1"
"QNS01","1119","1","012407","MUSIC"," 451","12","LEC","Active","PRIVATE LESSONS 7","6072","2"
"QNS01","1119","1","012407","MUSIC"," 451","13","LEC","Active","PRIVATE LESSONS 7","6073","1"
"QNS01","1119","1","012407","MUSIC"," 451","14","LEC","Active","PRIVATE LESSONS 7","6074","0"
"QNS01","1119","1","012407","MUSIC"," 451","15","LEC","Active","PRIVATE LESSONS 7","6075","0"
"QNS01","1119","1","012407","MUSIC"," 451","16","LEC","Active","PRIVATE LESSONS 7","7689","1"
"QNS01","1119","1","012407","MUSIC"," 451","17","LEC","Active","PRIVATE LESSONS 7","7731","1"
"QNS01","1119","1","012407","MUSIC"," 451","18","LEC","Active","PRIVATE LESSONS 7","7732","0"
"QNS01","1082","1","012408","MUSIC"," 452","01","LEC","Active","PRIVATE LESSONS 8","34341","5"
"QNS01","1089","1","012408","MUSIC"," 452","01","LEC","Active","PRIVATE LESSONS 8","37143","0"
"QNS01","1092","1","012408","MUSIC"," 452","01","LEC","Active","PRIVATE LESSONS 8","35866","7"
"QNS01","1099","1","012408","MUSIC"," 452","01","LEC","Active","PRIVATE LESSONS 8","38513","2"
"QNS01","1102","1","012408","MUSIC"," 452","01","LEC","Active","PRIVATE LESSONS 8","32526","7"
"QNS01","1109","1","012408","MUSIC"," 452","01","LEC","Cancelled","PRIVATE LESSONS 8","42683","0"
"QNS01","1112","1","012408","MUSIC"," 452","1","LEC","Active","PRIVATE LESSONS 8","3555","1"
"QNS01","1112","1","012408","MUSIC"," 452","2","LEC","Active","PRIVATE LESSONS 8","7884","1"
"QNS01","1112","1","012408","MUSIC"," 452","3","LEC","Active","PRIVATE LESSONS 8","7885","1"
"QNS01","1112","1","012408","MUSIC"," 452","4","LEC","Active","PRIVATE LESSONS 8","7951","1"
"QNS01","1112","1","012408","MUSIC"," 452","5","LEC","Active","PRIVATE LESSONS 8","7985","1"
"QNS01","1112","1","012408","MUSIC"," 452","6","LEC","Active","PRIVATE LESSONS 8","7989","1"
"QNS01","1112","1","012408","MUSIC"," 452","7","LEC","Active","PRIVATE LESSONS 8","8105","2"
"QNS01","1112","1","012408","MUSIC"," 452","8","LEC","Active","PRIVATE LESSONS 8","8124","1"
"QNS01","1112","1","012408","MUSIC"," 452","9","LEC","Active","PRIVATE LESSONS 8","8167","1"
"QNS01","1119","1","012408","MUSIC"," 452","01","LEC","Active","PRIVATE LESSONS 8","6113","0"
"QNS01","1119","1","012408","MUSIC"," 452","02","LEC","Active","PRIVATE LESSONS 8","6114","0"
"QNS01","1119","1","012408","MUSIC"," 452","03","LEC","Active","PRIVATE LESSONS 8","6115","0"
"QNS01","1119","1","012408","MUSIC"," 452","04","LEC","Active","PRIVATE LESSONS 8","6116","0"
"QNS01","1119","1","012408","MUSIC"," 452","05","LEC","Active","PRIVATE LESSONS 8","6117","1"
"QNS01","1119","1","012408","MUSIC"," 452","06","LEC","Active","PRIVATE LESSONS 8","6118","0"
"QNS01","1119","1","012408","MUSIC"," 452","07","LEC","Active","PRIVATE LESSONS 8","6119","0"
"QNS01","1119","1","012408","MUSIC"," 452","08","LEC","Active","PRIVATE LESSONS 8","6120","0"
"QNS01","1119","1","012408","MUSIC"," 452","09","LEC","Active","PRIVATE LESSONS 8","6121","0"
"QNS01","1119","1","012408","MUSIC"," 452","10","LEC","Active","PRIVATE LESSONS 8","6122","0"
"QNS01","1119","1","012408","MUSIC"," 452","11","LEC","Active","PRIVATE LESSONS 8","6123","0"
"QNS01","1119","1","012408","MUSIC"," 452","12","LEC","Active","PRIVATE LESSONS 8","6124","0"
"QNS01","1119","1","012408","MUSIC"," 452","13","LEC","Active","PRIVATE LESSONS 8","6125","1"
"QNS01","1109","1","012100","MUSIC"," 590","01","LEC","Cancelled","CONCERT BAND","42529","0"
"QNS01","1109","1","012101","MUSIC"," 591","01","LEC","Active","CONCERT BAND","42530","25"
"QNS01","1112","1","012101","MUSIC"," 591","01","LEC","Active","CONCERT BAND","3559","17"
"QNS01","1112","1","012101","MUSIC"," 591","02","LEC","Active","CONCERT BAND","6690","0"
"QNS01","1119","1","012101","MUSIC"," 591","01","LEC","Active","CONCERT BAND","4242","29"
"QNS01","1089","1","012421","MUSIC"," 641","01","LEC","Active","TEACHING INSTR MUS","37144","19"
"QNS01","1089","1","012421","MUSIC"," 641","02","LEC","Active","TEACHING INSTR MUS","37145","10"
"QNS01","1099","1","012421","MUSIC"," 641","01","LEC","Active","TEACHING INSTR MUS","38514","2"
"QNS01","1102","1","012421","MUSIC"," 641","01","LEC","Active","TEACHING INSTR MUS","32527","21"
"QNS01","1109","1","012421","MUSIC"," 641","01","LEC","Active","TEACHING INSTR MUS","42684","13"
"QNS01","1112","1","012421","MUSIC"," 641","1","LEC","Active","TEACHING INSTR MUS","3567","18"
"QNS01","1119","1","012421","MUSIC"," 641","01","LEC","Active","TEACHING INSTR MUS","5266","1"
"QNS01","1082","1","012422","MUSIC"," 642","01","LEC","Active","TEACHING CHORAL MUS","34342","20"
"QNS01","1099","1","012422","MUSIC"," 642","01","LEC","Active","TEACHING CHORAL MUS","38515","3"
"QNS01","1102","1","012422","MUSIC"," 642","01","LEC","Active","TEACHING CHORAL MUS","32528","17"
"QNS01","1109","1","012422","MUSIC"," 642","01","LEC","Active","TEACHING CHORAL MUS","42685","5"
"QNS01","1112","1","012422","MUSIC"," 642","1","LEC","Active","TEACHING CHORAL MUS","3575","9"
"QNS01","1119","1","012422","MUSIC"," 642","01","LEC","Active","TEACHING CHORAL MUS","5020","0"
"QNS01","1082","1","012424","MUSIC"," 644","01","LEC","Active","STUDENT TCHG MUSIC","34343","8"
"QNS01","1092","1","012424","MUSIC"," 644","01","LEC","Active","STUDENT TCHG MUSIC","35867","10"
"QNS01","1102","1","012424","MUSIC"," 644","01","LEC","Active","STUDENT TCHG MUSIC","32529","6"
"QNS01","1112","1","012424","MUSIC"," 644","1","LEC","Active","STUDENT TCHG MUSIC","3581","11"
"QNS01","1082","1","012425","MUSIC"," 645","01","LEC","Active","SEM TCHG MUS:ELEM","34344","14"
"QNS01","1092","1","012425","MUSIC"," 645","01","LEC","Active","SEM TCHG MUS:ELEM","35868","8"
"QNS01","1102","1","012425","MUSIC"," 645","01","LEC","Active","SEM TCHG MUS:ELEM","32530","13"
"QNS01","1112","1","012425","MUSIC"," 645","1","LEC","Active","SEM TCHG MUS:ELEM","3590","6"
"QNS01","1089","1","012426","MUSIC"," 646","01","LEC","Active","SEM TCHG MUS:SECOND","37146","14"
"QNS01","1099","1","012426","MUSIC"," 646","01","LEC","Cancelled","SEM TCHG MUS:SECOND","38516","0"
"QNS01","1099","1","012426","MUSIC"," 646","02","LEC","Cancelled","SEM TCHG MUS:SECOND","38517","0"
"QNS01","1099","1","012426","MUSIC"," 646","03","LEC","Active","SEM TCHG MUS:SECOND","38518","8"
"QNS01","1109","1","012426","MUSIC"," 646","01","LEC","Active","SEM TCHG MUS:SECOND","42686","11"
"QNS01","1119","1","012426","MUSIC"," 646","01","LEC","Active","SEM TCHG MUS:SECOND","5270","7"
"QNS01","1082","1","012427","MUSIC"," 659","01","LEC","Active","GEN MUS ELEM SCHOOL","34345","14"
"QNS01","1102","1","012427","MUSIC"," 659","01","LEC","Active","GEN MUS ELEM SCHOOL","32531","15"
"QNS01","1092","1","012428","MUSIC"," 660","01","LEC","Active","GEN MUSIC SEC SCHOOL","35869","21"
"QNS01","1112","1","012428","MUSIC"," 660","1","LEC","Active","GEN MUSIC SEC SCHOOL","3596","15"
"QNS01","1082","1","012429","MUSIC"," 661","01","LEC","Active","GRP INST UPPER STRGS","34346","4"
"QNS01","1099","1","012429","MUSIC"," 661","01","LEC","Active","GRP INST UPPER STRGS","38519","12"
"QNS01","1109","1","012429","MUSIC"," 661","01","LEC","Active","GRP INST UPPER STRGS","42687","3"
"QNS01","1119","1","012429","MUSIC"," 661","01","LEC","Active","GRP INST UPPER STRGS","5259","6"
"QNS01","1092","1","012430","MUSIC"," 662","01","LEC","Active","GRP INST LOWER STRGS","35870","2"
"QNS01","1102","1","012430","MUSIC"," 662","01","LEC","Active","GRP INST LOWER STRGS","32532","9"
"QNS01","1112","1","012430","MUSIC"," 662","1","LEC","Active","GRP INST LOWER STRGS","3599","7"
"QNS01","1082","1","012431","MUSIC"," 663","01","LEC","Active","GRP INST WOODWINDS","34347","7"
"QNS01","1092","1","012431","MUSIC"," 663","01","LEC","Active","GRP INST WOODWINDS","35871","4"
"QNS01","1102","1","012431","MUSIC"," 663","01","LEC","Active","GRP INST WOODWINDS","32533","11"
"QNS01","1112","1","012431","MUSIC"," 663","1","LEC","Active","GRP INST WOODWINDS","3605","4"
"QNS01","1089","1","012432","MUSIC"," 666","01","LEC","Active","VOCAL PEDAGOGY","37147","6"
"QNS01","1099","1","012432","MUSIC"," 666","01","LEC","Active","VOCAL PEDAGOGY","38520","5"
"QNS01","1109","1","012432","MUSIC"," 666","01","LEC","Active","VOCAL PEDAGOGY","42688","3"
"QNS01","1119","1","012432","MUSIC"," 666","01","LEC","Active","VOCAL PEDAGOGY","7332","4"
"QNS01","1089","1","012433","MUSIC"," 667","01","LEC","Active","GRP INST BRASS","37148","10"
"QNS01","1099","1","012433","MUSIC"," 667","01","LEC","Active","GRP INST BRASS","38521","9"
"QNS01","1109","1","012433","MUSIC"," 667","01","LEC","Active","GRP INST BRASS","42689","4"
"QNS01","1119","1","012433","MUSIC"," 667","01","LEC","Active","GRP INST BRASS","5261","6"
"QNS01","1092","1","012434","MUSIC"," 668","01","LEC","Active","GRP INST PERCUSSION","35872","3"
"QNS01","1102","1","012434","MUSIC"," 668","01","LEC","Active","GRP INST PERCUSSION","32534","6"
"QNS01","1112","1","012434","MUSIC"," 668","1","LEC","Active","GRP INST PERCUSSION","3611","7"
"QNS01","1082","1","012435","MUSIC"," 669","01","LEC","Active","CONDUCTING II","34348","4"
"QNS01","1092","1","012435","MUSIC"," 669","01","LEC","Active","CONDUCTING II","35873","8"
"QNS01","1102","1","012435","MUSIC"," 669","01","LEC","Active","CONDUCTING II","32535","7"
"QNS01","1112","1","012435","MUSIC"," 669","1","LEC","Active","CONDUCTING II","3617","5"
"QNS01","1089","1","012436","MUSIC"," 670","01","LEC","Active","ADV CONDUCTING","37149","11"
"QNS01","1089","1","012436","MUSIC"," 670","02","LEC","Active","ADV CONDUCTING","37150","17"
"QNS01","1099","1","012436","MUSIC"," 670","01","LEC","Active","ADV CONDUCTING","38522","9"
"QNS01","1099","1","012436","MUSIC"," 670","02","LEC","Active","ADV CONDUCTING","38523","20"
"QNS01","1109","1","012436","MUSIC"," 670","01","LEC","Active","ADV CONDUCTING","42690","18"
"QNS01","1109","1","012436","MUSIC"," 670","02","LEC","Active","ADV CONDUCTING","42691","13"
"QNS01","1119","1","012436","MUSIC"," 670","01","LEC","Active","ADV CONDUCTING","5272","17"
"QNS01","1119","1","012436","MUSIC"," 670","02","LEC","Cancelled","ADV CONDUCTING","5273","0"
"QNS01","1082","1","012438","MUSIC"," 688","01","LEC","Active","SEM RESEARCH MUS","34349","32"
"QNS01","1092","1","012438","MUSIC"," 688","01","LEC","Active","SEM RESEARCH MUS","35874","21"
"QNS01","1102","1","012438","MUSIC"," 688","01","LEC","Active","SEM RESEARCH MUS","32536","18"
"QNS01","1112","1","012438","MUSIC"," 688","1","LEC","Active","SEM RESEARCH MUS","3627","33"
"QNS01","1099","1","012439","MUSIC"," 689","01","LEC","Cancelled","CONTEMPORARY ISSUES","38524","0"
"QNS01","1099","WIN","012439","MUSIC"," 689","02","LEC","Active","MUSIC FOR CHLDRN EXC","38525","26"
"QNS01","1102","1","012439","MUSIC"," 689","01","LEC","Active","INQUIRY IN MUSIC ED","32537","0"
"QNS01","1106","1","012439","MUSIC"," 689","01","LEC","Active","MINDS ON MUSIC:COMPO","10122","20"
"QNS01","1106","1","012439","MUSIC"," 689","02","LEC","Active","TOPICS IN MUSIC EDUC","10123","1"
"QNS01","1109","WIN","012439","MUSIC"," 689","01","LEC","Cancelled","TOPICS IN MUSIC EDUC","42692","0"
"QNS01","1112","WIN","012439","MUSIC"," 689","W1","LEC","Active","TOPICS IN MUSIC EDUC","4627","14"
"QNS01","1116","4W2","012439","MUSIC"," 689","01","LEC","Active","TOPICS IN MUSIC EDUC","2234","15"
"QNS01","1116","4W2","012439","MUSIC"," 689","02","LEC","Active","TOPICS IN MUSIC EDUC","2292","0"
"QNS01","1089","1","012445","MUSIC"," 690","01","LEC","Active","FOUNDATIONS OF MUSIC","37151","10"
"QNS01","1099","1","012445","MUSIC"," 690","01","LEC","Active","FOUNDATIONS OF MUSIC","38526","18"
"QNS01","1109","1","012445","MUSIC"," 690","01","LEC","Active","FOUNDATIONS OF MUSIC","42693","21"
"QNS01","1119","1","012445","MUSIC"," 690","01","LEC","Active","FOUNDATIONS OF MUSIC","5274","20"
"QNS01","1082","1","012448","MUSIC"," 693","01","LEC","Active","INQUIRY IN MUS EDUC","34350","12"
"QNS01","1089","1","012448","MUSIC"," 693","01","LEC","Active","INQUIRY IN MUS EDUC","37152","20"
"QNS01","1092","1","012448","MUSIC"," 693","01","LEC","Active","INQUIRY IN MUS EDUC","35875","14"
